Bradi2g35020.1	GO:0005783;GO:0016853
Bradi2g35050.5	GO:0005488;GO:0005515;GO:0005634;GO:0005737;GO:0006606;GO:0008565
Bradi2g35057.1	GO:0003700;GO:0006355;GO:0008270;GO:0043565
Bradi2g35070.2	GO:0005506;GO:0016226;GO:0051536
Bradi2g35080.1	GO:0000155;GO:0005515;GO:0007165;GO:0016310;GO:0016772
Bradi2g35090.1	GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi2g35110.1	GO:0003677;GO:0005634;GO:0006351
Bradi2g35120.1	GO:0000166;GO:0000398;GO:0003676;GO:0017069
Bradi2g35130.1	GO:0016787
Bradi2g35140.1	GO:0003677;GO:0006302;GO:0006310
Bradi2g35167.2	GO:0003777;GO:0005524;GO:0005871;GO:0007018;GO:0008017
Bradi2g35180.1	GO:0005515;GO:0008270
Bradi2g35187.1	GO:0000226;GO:0000922;GO:0005815
Bradi2g35460.4	GO:0031047
Bradi2g35500.1	GO:0004867;GO:0009611
Bradi2g35520.3	GO:0004842;GO:0005515;GO:0005634;GO:0006511;GO:0007275;GO:0008270;GO:0016567
Bradi2g35540.1	GO:0004867;GO:0009611
Bradi2g35570.1	GO:0008375;GO:0016020
Bradi2g35587.2	GO:0005525;GO:0016817
Bradi2g35620.1	GO:0003723;GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi2g35680.1	GO:0003824;GO:0004812;GO:0004821;GO:0005524;GO:0005737;GO:0006418;GO:0006427
Bradi2g35690.2	GO:0003824;GO:0004488;GO:0009396;GO:0055114
Bradi2g35700.1	GO:0030001;GO:0046872
Bradi2g35707.1	GO:0003676;GO:0005515;GO:0005524;GO:0006310;GO:0008026
Bradi2g35740.1	GO:0003676;GO:0003677;GO:0005524;GO:0005634;GO:0006338;GO:0016787;GO:0016818;GO:0031491;GO:0043044
Bradi2g35780.1	GO:0003995;GO:0008152;GO:0016627;GO:0050660;GO:0055114
Bradi2g35800.1	GO:0005515
Bradi2g35807.3	GO:0005509
Bradi2g35820.1	GO:0006511;GO:0031625
Bradi2g35830.1	GO:0006511;GO:0031625
Bradi2g35900.1	GO:0003824;GO:0010181;GO:0016491;GO:0055114
Bradi2g35907.1	GO:0003824;GO:0010181;GO:0016491;GO:0055114
Bradi2g35930.1	GO:0005515
Bradi2g35961.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g35987.1	GO:0000166;GO:0003676;GO:0004812;GO:0004816;GO:0005524;GO:0005737;GO:0006418;GO:0006421
Bradi2g36000.2	GO:0006812;GO:0006814;GO:0006885;GO:0015299;GO:0015385;GO:0016021;GO:0055085
Bradi2g36030.2	GO:0043531
Bradi2g36061.1	GO:0005515
Bradi2g36067.1	GO:0005515
Bradi2g36080.3	GO:0005515
Bradi2g36120.1	GO:0005515
Bradi2g36187.3	GO:0005509
Bradi2g36205.2	GO:0005488
Bradi2g36217.3	GO:0005515
Bradi2g36237.4	GO:0005515
Bradi2g36250.1	GO:0005515
Bradi2g36277.5	GO:0005515
Bradi2g36297.1	GO:0008152;GO:0016758
Bradi2g36323.1	GO:0008152;GO:0016758
Bradi2g36330.2	GO:0003723
Bradi2g36340.1	GO:0005515
Bradi2g36350.6	GO:0000287;GO:0003824;GO:0005986;GO:0008152;GO:0016791;GO:0050307
Bradi2g36360.1	GO:0003676;GO:0003677;GO:0004003;GO:0005524;GO:0005634;GO:0006139;GO:0006289;GO:0008026;GO:0016818
Bradi2g36370.3	GO:0004721;GO:0005515;GO:0009742;GO:0016787
Bradi2g36380.1	GO:0003677;GO:0005524;GO:0016787;GO:0042393
Bradi2g36417.2	GO:0005515
Bradi2g36430.1	GO:0004190;GO:0016021
Bradi2g36470.3	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g36550.2	GO:0005515
Bradi2g36631.1	GO:0005515
Bradi2g36647.4	GO:0005515;GO:0008270
Bradi2g36660.1	GO:0003723;GO:0006396;GO:0008173
Bradi2g36710.2	GO:0000166;GO:0003676;GO:0003723;GO:0005634;GO:0005737;GO:0006396
Bradi2g36730.1	GO:0003677
Bradi2g36740.1	GO:0046983
Bradi2g36760.3	GO:0000228;GO:0006338
Bradi2g36817.4	GO:0005515
Bradi2g36828.2	GO:0006812;GO:0015299;GO:0016021;GO:0055085
Bradi2g36862.4	GO:0004190;GO:0005764;GO:0006508;GO:0006629;GO:0006665
Bradi2g36873.1	GO:0003676;GO:0008270
Bradi2g36890.1	GO:0003824;GO:0005975;GO:0016616;GO:0055114
Bradi2g36897.2	GO:0005524;GO:0006810;GO:0016021;GO:0016887;GO:0042626;GO:0055085
Bradi2g36920.17	GO:0005488
Bradi2g36930.1	GO:0003747;GO:0005737;GO:0006415;GO:0016149
Bradi2g36960.1	GO:0016491;GO:0055114
Bradi2g37000.1	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi2g37010.1	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi2g37020.1	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi2g37040.1	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi2g37100.1	GO:0005515;GO:0008270
Bradi2g37120.1	GO:0005543;GO:0005545;GO:0030136;GO:0030276;GO:0048268
Bradi2g37130.1	GO:0003677;GO:0006355
Bradi2g37166.4	GO:0043531
Bradi2g37172.3	GO:0043531
Bradi2g37181.1	GO:0004185;GO:0006508
Bradi2g37191.2	GO:0043531
Bradi2g37195.1	GO:0003677;GO:0003917;GO:0005694;GO:0006265;GO:0043531
Bradi2g37240.2	GO:0008152;GO:0016597
Bradi2g37260.1	GO:0005515;GO:0043531
Bradi2g37310.1	GO:0003779;GO:0005622;GO:0015629;GO:0030042
Bradi2g37331.1	GO:0000786;GO:0003677;GO:0005634;GO:0046982
Bradi2g37360.1	GO:0005515
Bradi2g37370.1	GO:0003677
Bradi2g37377.1	GO:0003677
Bradi2g37387.1	GO:0003677
Bradi2g37400.1	GO:0004347;GO:0006094;GO:0006096
Bradi2g37420.1	GO:0000166;GO:0003676;GO:0008270
Bradi2g37430.1	GO:0003676;GO:0046872
Bradi2g37440.1	GO:0055085
Bradi2g37450.2	GO:0006470;GO:0008138;GO:0016311;GO:0016791
Bradi2g37460.1	GO:0004553;GO:0004563;GO:0005975
Bradi2g37470.1	GO:0045735
Bradi2g37480.1	GO:0005515
Bradi2g37517.1	GO:0016787
Bradi2g37621.2	GO:0004672;GO:0004713;GO:0005515;GO:0005524;GO:0006468
Bradi2g37632.1	GO:0005524;GO:0016020;GO:0016887
Bradi2g37640.4	GO:0000166;GO:0003676;GO:0008270
Bradi2g37650.1	GO:0003677
Bradi2g37740.1	GO:0031011
Bradi2g37750.2	GO:0003777;GO:0005524;GO:0005871;GO:0007018;GO:0008017
Bradi2g37780.1	GO:0016021
Bradi2g37790.1	GO:0003676;GO:0046872
Bradi2g37795.2	GO:0003676;GO:0006355;GO:0008270
Bradi2g37800.9	GO:0003677;GO:0003700;GO:0006355;GO:0007275
Bradi2g37810.4	GO:0005622;GO:0042254
Bradi2g37817.2	GO:0000724;GO:0003677;GO:0005524;GO:0006281;GO:0008094;GO:0033063
Bradi2g37850.1	GO:0055085
Bradi2g37870.2	GO:0004842;GO:0005488
Bradi2g37930.1	GO:0005634;GO:0042254
Bradi2g37950.1	GO:0016021
Bradi2g37970.1	GO:0015018;GO:0016020
Bradi2g37990.2	GO:0043531
Bradi2g38030.5	GO:0005515;GO:0005634;GO:0008270;GO:0016049;GO:0016925;GO:0019789;GO:0031668
Bradi2g38080.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468;GO:0030246
Bradi2g38100.2	GO:0003995;GO:0008152;GO:0016627;GO:0050660;GO:0055114
Bradi2g38114.5	GO:0005515
Bradi2g38122.1	GO:0005515
Bradi2g38160.1	GO:0003677
Bradi2g38170.1	GO:0004435;GO:0005515;GO:0006629;GO:0007165;GO:0008081;GO:0035556
Bradi2g38183.1	GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi2g38210.6	GO:0006457;GO:0051082
Bradi2g38247.4	GO:0005515;GO:0046872
Bradi2g38260.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468;GO:0030247
Bradi2g38270.1	GO:0005515
Bradi2g38280.2	GO:0004672;GO:0004713;GO:0005515;GO:0005524;GO:0006468;GO:0030247
Bradi2g38300.3	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g38310.1	GO:0003743;GO:0005525;GO:0005622;GO:0006413
Bradi2g38340.3	GO:0004357;GO:0006750;GO:0042398
Bradi2g38350.1	GO:0003824;GO:0006525;GO:0008483;GO:0030170
Bradi2g38370.3	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g38380.1	GO:0003700;GO:0006355;GO:0043565
Bradi2g38400.4	GO:0005515
Bradi2g38410.1	GO:0005515
Bradi2g38440.4	GO:0005515
Bradi2g38481.2	GO:0005515
Bradi2g38490.6	GO:0003824;GO:0008152
Bradi2g38520.3	GO:0005515
Bradi2g38530.2	GO:0045735
Bradi2g38560.1	GO:0003677
Bradi2g38563.1	GO:0006808;GO:0030234
Bradi2g38577.8	GO:0006306
Bradi2g38590.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g38621.3	GO:0005515
Bradi2g38640.1	GO:0003824;GO:0004722;GO:0006470
Bradi2g38660.1	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi2g38765.1	GO:0046872
Bradi2g38780.1	GO:0016787
Bradi2g38787.1	GO:0043531
Bradi2g38801.1	GO:0043531
Bradi2g38810.2	GO:0043531
Bradi2g38828.4	GO:0043531
Bradi2g38836.1	GO:0043531
Bradi2g38842.1	GO:0043531
Bradi2g38850.13	GO:0005515
Bradi2g38877.1	GO:0003676;GO:0003677;GO:0005634;GO:0006260;GO:0006281;GO:0006310;GO:0008270
Bradi2g38928.2	GO:0043531
Bradi2g38970.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g38982.1	GO:0043531
Bradi2g39007.1	GO:0003842;GO:0055114
Bradi2g39074.2	GO:0043531
Bradi2g39103.2	GO:0005515
Bradi2g39180.1	GO:0003677;GO:0005524;GO:0016787
Bradi2g39200.1	GO:0031072;GO:0051082
Bradi2g39212.1	GO:0043531
Bradi2g39247.1	GO:0043531
Bradi2g39265.1	GO:0004867;GO:0009611
Bradi2g39330.2	GO:0000439;GO:0006289;GO:0006355
Bradi2g39347.2	GO:0004672;GO:0004713;GO:0005507;GO:0005524;GO:0006468;GO:0008131;GO:0009308;GO:0048038;GO:0055114
Bradi2g39377.2	GO:0005672;GO:0006367
Bradi2g39410.1	GO:0003723;GO:0005488
Bradi2g39420.4	GO:0005524;GO:0006810;GO:0016021;GO:0016887;GO:0042626;GO:0055085
Bradi2g39440.2	GO:0046872
Bradi2g39517.4	GO:0043531
Bradi2g39600.3	GO:0046872
Bradi2g39610.4	GO:0015991;GO:0033180;GO:0034220;GO:0046961
Bradi2g39622.1	GO:0043531
Bradi2g39648.1	GO:0043531
Bradi2g39677.1	GO:0016020;GO:0016021;GO:0022857
Bradi2g39700.1	GO:0003676;GO:0046872
Bradi2g39720.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g39730.1	GO:0000166;GO:0003676
Bradi2g39740.1	GO:0031072;GO:0051082
Bradi2g39750.1	GO:0005515
Bradi2g39760.1	GO:0003924;GO:0005525;GO:0005622;GO:0006886;GO:0006913;GO:0007165;GO:0007264;GO:0015031;GO:0016020
Bradi2g39770.1	GO:0003924;GO:0005525;GO:0005622;GO:0006886;GO:0006913;GO:0007165;GO:0007264;GO:0015031;GO:0016020
Bradi2g39800.1	GO:0004842;GO:0005515;GO:0016567
Bradi2g39820.1	GO:0003854;GO:0006694;GO:0016616;GO:0055114
Bradi2g39830.1	GO:0005515
Bradi2g39840.1	GO:0005515;GO:0006886;GO:0016192
Bradi2g39847.1	GO:0043531
Bradi2g39880.1	GO:0005975
Bradi2g39890.1	GO:0005515
Bradi2g39960.1	GO:0005783;GO:0016021
Bradi2g39990.8	GO:0000166;GO:0003676
Bradi2g40000.1	GO:0005515;GO:0008270;GO:0042393;GO:0046872
Bradi2g40030.1	GO:0005488;GO:0005515;GO:0016773;GO:0046854;GO:0048015
Bradi2g40040.2	GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi2g40052.4	GO:0006355
Bradi2g40060.1	GO:0000166;GO:0000287;GO:0004012;GO:0005524;GO:0015914;GO:0016021;GO:0046872
Bradi2g40080.3	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g40110.1	GO:0005515;GO:0008270
Bradi2g40120.6	GO:0005515;GO:0005778;GO:0016560
Bradi2g40130.1	GO:0016491
Bradi2g40147.4	GO:0003682;GO:0005634;GO:0006351;GO:0008270
Bradi2g40170.1	GO:0004659;GO:0006783;GO:0008495;GO:0016021;GO:0031966;GO:0048034
Bradi2g40390.1	GO:0006839;GO:0031966;GO:0055085
Bradi2g40410.1	GO:0003824;GO:0006633;GO:0008152;GO:0008610;GO:0016020;GO:0016747
Bradi2g40420.1	GO:0000796;GO:0007076
Bradi2g40441.1	GO:0000148;GO:0003843;GO:0006075;GO:0016020
Bradi2g40460.1	GO:0000148;GO:0003843;GO:0006075;GO:0016020
Bradi2g40490.3	GO:0016020
Bradi2g40500.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468;GO:0007165
Bradi2g40530.1	GO:0005506;GO:0016491;GO:0055114
Bradi2g40550.3	GO:0003824;GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g40558.1	GO:0003824
Bradi2g40560.3	GO:0005515
Bradi2g40570.1	GO:0005975;GO:0016853
Bradi2g40590.1	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi2g40600.1	GO:0003677;GO:0003678;GO:0005524;GO:0006260;GO:0006270;GO:0042555
Bradi2g40620.2	GO:0003677
Bradi2g40640.1	GO:0016020;GO:0016021;GO:0022857
Bradi2g40670.3	GO:0005515
Bradi2g40703.1	GO:0003677;GO:0003824;GO:0005515;GO:0008152;GO:0008270
Bradi2g40760.4	GO:0003677;GO:0005515;GO:0005524;GO:0016787
Bradi2g40770.1	GO:0035091
Bradi2g40780.2	GO:0003677;GO:0005524;GO:0016787
Bradi2g40800.5	GO:0003677;GO:0005524;GO:0016787
Bradi2g40807.1	GO:0003677;GO:0005524;GO:0016787
Bradi2g40820.4	GO:0005515
Bradi2g40830.1	GO:0005515
Bradi2g40890.2	GO:0015991;GO:0033180;GO:0034220;GO:0046961
Bradi2g40942.1	GO:0005515
Bradi2g40980.1	GO:0006807;GO:0008152;GO:0016855;GO:0036361
Bradi2g41050.4	GO:0005515
Bradi2g41087.2	GO:0006812;GO:0006816;GO:0008324;GO:0015369;GO:0016021;GO:0055085
Bradi2g41110.1	GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi2g41130.1	GO:0006520;GO:0016491;GO:0055114
Bradi2g41140.4	GO:0005515
Bradi2g41180.1	GO:0003924;GO:0005525;GO:0005622;GO:0006886;GO:0006913;GO:0007165;GO:0007264;GO:0015031;GO:0016020
Bradi2g41187.1	GO:0008080
Bradi2g41220.2	GO:0003824;GO:0046872
Bradi2g41260.16	GO:0005515
Bradi2g41265.1	GO:0003676;GO:0046872
Bradi2g41300.1	GO:0008152;GO:0016787
Bradi2g41330.1	GO:0005484;GO:0005794;GO:0006810;GO:0006886;GO:0016020;GO:0016192
Bradi2g41370.2	GO:0005784;GO:0006886
Bradi2g41390.1	GO:0046983
Bradi2g41400.1	GO:0003676;GO:0003723;GO:0006139;GO:0008408
Bradi2g41480.1	GO:0003824;GO:0005524;GO:0006807;GO:0046872
Bradi2g41520.1	GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi2g41530.1	GO:0003700;GO:0005634;GO:0006355;GO:0043565
Bradi2g41540.3	GO:0046872
Bradi2g41550.1	GO:0003676;GO:0046872
Bradi2g41560.1	GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi2g41570.1	GO:0005509
Bradi2g41580.1	GO:0005525
Bradi2g41590.1	GO:0004373
Bradi2g41600.1	GO:0005744;GO:0030150
Bradi2g41610.1	GO:0003678;GO:0004222;GO:0005524;GO:0006508;GO:0016020
Bradi2g41660.1	GO:0005525
Bradi2g41690.3	GO:0005515
Bradi2g41696.3	GO:0004672;GO:0004713;GO:0005515;GO:0005524;GO:0006468
Bradi2g41702.1	GO:0008152;GO:0016746
Bradi2g41710.3	GO:0003677;GO:0005524;GO:0006281;GO:0008094
Bradi2g41720.1	GO:0003677
Bradi2g41730.1	GO:0005509
Bradi2g41817.1	GO:0003824;GO:0016831;GO:0019752;GO:0030170
Bradi2g41830.2	GO:0004553;GO:0005975;GO:0030246
Bradi2g41840.1	GO:0005506;GO:0016491;GO:0055114
Bradi2g41910.6	GO:0000413;GO:0003755;GO:0006457
Bradi2g41927.1	GO:0005515
Bradi2g41957.3	GO:0003676;GO:0004842;GO:0008270;GO:0016567
Bradi2g41973.8	GO:0005515
Bradi2g41977.1	GO:0003774;GO:0005515;GO:0005524;GO:0016459
Bradi2g42017.3	GO:0005262;GO:0005488;GO:0016020;GO:0070588
Bradi2g42023.1	GO:0003700;GO:0006355;GO:0043565
Bradi2g42070.2	GO:0003677;GO:0005488;GO:0005634;GO:0006302;GO:0006310
Bradi2g42110.1	GO:0005515
Bradi2g42137.1	GO:0005741;GO:0055085
Bradi2g42147.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g42160.1	GO:0003677;GO:0003899;GO:0006351
Bradi2g42210.11	GO:0003676;GO:0005524
Bradi2g42220.17	GO:0003676
Bradi2g42240.1	GO:0000786;GO:0003677;GO:0005634;GO:0006334
Bradi2g42250.3	GO:0005515
Bradi2g42310.2	GO:0005515
Bradi2g42320.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g42340.14	GO:0003677;GO:0005524;GO:0016787
Bradi2g42360.1	GO:0008152;GO:0016491;GO:0016620;GO:0055114
Bradi2g42380.1	GO:0008152;GO:0016491;GO:0016620;GO:0055114
Bradi2g42410.1	GO:0003676;GO:0003677;GO:0004003;GO:0005524;GO:0006139;GO:0006355;GO:0008026;GO:0016818
Bradi2g42430.1	GO:0005515
Bradi2g42450.1	GO:0003735;GO:0005840;GO:0006412;GO:0008097
Bradi2g42472.1	GO:0000139
Bradi2g42480.2	GO:0005515
Bradi2g42500.2	GO:0003677
Bradi2g42588.1	GO:0005515
Bradi2g42607.1	GO:0005515
Bradi2g42630.1	GO:0005515
Bradi2g42637.1	GO:0005515
Bradi2g42650.1	GO:0004190;GO:0006508
Bradi2g42680.2	GO:0000276;GO:0015078;GO:0015986
Bradi2g42690.2	GO:0000159;GO:0005515;GO:0008601
Bradi2g42700.1	GO:0003677
Bradi2g42710.4	GO:0005515
Bradi2g42720.1	GO:0008152;GO:0016791
Bradi2g42740.2	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g42820.3	GO:0005515
Bradi2g42823.1	GO:0005515
Bradi2g42830.5	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g42840.3	GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi2g42870.1	GO:0003676;GO:0003677;GO:0008270
Bradi2g42880.5	GO:0005515
Bradi2g42920.1	GO:0005509
Bradi2g42932.1	GO:0016021
Bradi2g42940.1	GO:0005524
Bradi2g42950.8	GO:0008270
Bradi2g42970.1	GO:0003777;GO:0005524;GO:0005871;GO:0007018;GO:0008017
Bradi2g42980.4	GO:0005634;GO:0008270
Bradi2g43020.4	GO:0003857;GO:0006631;GO:0016491;GO:0055114
Bradi2g43056.1	GO:0004553;GO:0005975
Bradi2g43062.1	GO:0003333;GO:0006810;GO:0006865;GO:0015171;GO:0016020;GO:0016021;GO:0055085
Bradi2g43077.6	GO:0005515
Bradi2g43080.1	GO:0016765
Bradi2g43087.1	GO:0005515
Bradi2g43100.3	GO:0005515
Bradi2g43110.1	GO:0004672;GO:0004713;GO:0005515;GO:0005524;GO:0006468
Bradi2g43127.1	GO:0000166;GO:0003676;GO:0008270
Bradi2g43160.3	GO:0015078;GO:0015991;GO:0033177;GO:0033179
Bradi2g43190.1	GO:0008080
Bradi2g43200.1	GO:0016020
Bradi2g43290.1	GO:0003677;GO:0046983
Bradi2g43310.1	GO:0008168
Bradi2g43320.1	GO:0004129;GO:0005740
Bradi2g43357.2	GO:0005515
Bradi2g43362.2	GO:0031072;GO:0051082
Bradi2g43380.1	GO:0016788
Bradi2g43460.1	GO:0000166;GO:0003676
Bradi2g43470.1	GO:0006897;GO:0016020
Bradi2g43510.1	GO:0016747
Bradi2g43520.2	GO:0016747
Bradi2g43557.2	GO:0003824;GO:0031047
Bradi2g43570.1	GO:0005524;GO:0016020;GO:0016887
Bradi2g43580.1	GO:0004672;GO:0005488;GO:0005524;GO:0006468
Bradi2g43590.1	GO:0005515;GO:0045454
Bradi2g43600.2	GO:0046872
Bradi2g43617.1	GO:0005515
Bradi2g43640.1	GO:0003883;GO:0006221
Bradi2g43650.2	GO:0005515
Bradi2g43660.4	GO:0000776;GO:0019237;GO:0051382
Bradi2g43680.1	GO:0005509;GO:0009523;GO:0009654;GO:0015979;GO:0019898
Bradi2g43700.2	GO:0003824;GO:0004722;GO:0006470
Bradi2g43710.1	GO:0003677;GO:0005524;GO:0016787
Bradi2g43720.2	GO:0003677;GO:0005524;GO:0016787
Bradi2g43730.1	GO:0006629
Bradi2g43740.5	GO:0004222;GO:0005524;GO:0006508;GO:0016020;GO:0016887
Bradi2g43760.1	GO:0000166;GO:0003676
Bradi2g43770.1	GO:0004553;GO:0004568;GO:0005975;GO:0006032
Bradi2g43780.1	GO:0005515
Bradi2g43790.1	GO:0008152;GO:0016758
Bradi2g43797.2	GO:0031047
Bradi2g43860.2	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g43870.1	GO:0003774;GO:0016459
Bradi2g43900.3	GO:0004853;GO:0006779
Bradi2g43910.1	GO:0004672;GO:0004713;GO:0005509;GO:0005524;GO:0006468
Bradi2g43940.1	GO:0005515
Bradi2g43950.6	GO:0006873;GO:0008308;GO:0016021;GO:0055085
Bradi2g43980.3	GO:0006281;GO:0006310;GO:0009378
Bradi2g44010.3	GO:0003824
Bradi2g44030.1	GO:0005515
Bradi2g44035.1	GO:0003700;GO:0006355;GO:0043565
Bradi2g44040.1	GO:0003777;GO:0005524;GO:0005871;GO:0007018;GO:0008017
Bradi2g44050.1	GO:0003700;GO:0005634;GO:0006355;GO:0043565
Bradi2g44070.2	GO:0005488;GO:0006886;GO:0016192;GO:0030131
Bradi2g44081.1	GO:0005742;GO:0030150
Bradi2g44100.2	GO:0046983
Bradi2g44117.10	GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi2g44160.1	GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi2g44172.1	GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi2g44240.1	GO:0005515
Bradi2g44260.1	GO:0008270
Bradi2g44281.1	GO:0005515
Bradi2g44320.1	GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi2g44350.3	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g44360.3	GO:0008152;GO:0008168
Bradi2g44377.1	GO:0008152;GO:0016746
Bradi2g44400.2	GO:0004672;GO:0004713;GO:0005524;GO:0006468;GO:0016021;GO:0022900
Bradi2g44420.11	GO:0004190;GO:0006508;GO:0006629
Bradi2g44440.1	GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi2g44450.1	GO:0031047
Bradi2g44460.3	GO:0003677;GO:0031047
Bradi2g44530.1	GO:0005515
Bradi2g44540.1	GO:0003677
Bradi2g44760.1	GO:0003677;GO:0005506;GO:0042586
Bradi2g44786.1	GO:0008152;GO:0016758
Bradi2g44800.1	GO:0003854;GO:0006694;GO:0016616;GO:0055114
Bradi2g44820.1	GO:0008152;GO:0016758
Bradi2g44856.2	GO:0004089;GO:0008270
Bradi2g44900.1	GO:0003824;GO:0005737;GO:0006364;GO:0008173;GO:0051536
Bradi2g44910.3	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g44936.1	GO:0005524
Bradi2g44970.1	GO:0003697;GO:0006260
Bradi2g44987.1	GO:0016021;GO:0055085
Bradi2g45006.4	GO:0004672;GO:0004713;GO:0005524;GO:0006468;GO:0016020;GO:0016773
Bradi2g45041.1	GO:0008759;GO:0009245
Bradi2g45105.2	GO:0004499;GO:0016491;GO:0050660;GO:0050661;GO:0055114
Bradi2g45110.6	GO:0005515
Bradi2g45117.1	GO:0000989;GO:0005634
Bradi2g45130.1	GO:0005515
Bradi2g45150.1	GO:0003824;GO:0008152
Bradi2g45170.1	GO:0005249;GO:0005515;GO:0006813;GO:0016020
Bradi2g45180.2	GO:0005669;GO:0006367
Bradi2g45200.4	GO:0003824;GO:0005975;GO:0006108;GO:0016491;GO:0016616;GO:0019752;GO:0030060;GO:0055114
Bradi2g45207.4	GO:0016788
Bradi2g45220.1	GO:0016788
Bradi2g45250.1	GO:0005515
Bradi2g45260.1	GO:0006629
Bradi2g45270.1	GO:0006629
Bradi2g45280.1	GO:0016788
Bradi2g45300.1	GO:0006629
Bradi2g45320.2	GO:0004363;GO:0005524;GO:0006750
Bradi2g45330.1	GO:0004455;GO:0009082;GO:0016491;GO:0055114
Bradi2g45380.1	GO:0005515
Bradi2g45390.4	GO:0003883;GO:0006221;GO:0006541;GO:0016787
Bradi2g45400.13	GO:0004222;GO:0005515;GO:0006508;GO:0016020
Bradi2g45420.1	GO:0004450;GO:0006102;GO:0016616;GO:0055114
Bradi2g45430.3	GO:0005515;GO:0008270
Bradi2g45450.1	GO:0004672;GO:0005524;GO:0006468
Bradi2g45470.1	GO:0003824;GO:0004722;GO:0006470
Bradi2g45480.1	GO:0003700;GO:0006355;GO:0043565
Bradi2g45520.1	GO:0005315;GO:0006817;GO:0016021;GO:0055085
Bradi2g45530.1	GO:0003677;GO:0003700;GO:0006355
Bradi2g45560.1	GO:0005506;GO:0006633;GO:0016491;GO:0055114
Bradi2g45567.2	GO:0003700;GO:0006355;GO:0043565
Bradi2g45580.2	GO:0004871;GO:0005834;GO:0007186;GO:0015991;GO:0016747;GO:0033178;GO:0046961
Bradi2g45590.1	GO:0005515
Bradi2g45610.1	GO:0004553;GO:0005975
Bradi2g45620.1	GO:0000287;GO:0003824;GO:0004743;GO:0006096;GO:0030955
Bradi2g45650.1	GO:0003676;GO:0006139;GO:0008408
Bradi2g45690.2	GO:0000178;GO:0003723
Bradi2g45700.6	GO:0005515
Bradi2g45730.1	GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi2g45740.1	GO:0005506;GO:0016226;GO:0051536
Bradi2g45750.1	GO:0003700;GO:0006355;GO:0008270;GO:0043565
Bradi2g45757.1	GO:0008935;GO:0009234
Bradi2g45790.1	GO:0004553;GO:0005975
Bradi2g45817.5	GO:0005515
Bradi2g45830.1	GO:0005515;GO:0006508;GO:0008236
Bradi2g45840.2	GO:0016020;GO:0030001;GO:0046873;GO:0055085
Bradi2g45850.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g45880.1	GO:0016791
Bradi2g45890.1	GO:0004747;GO:0006014
Bradi2g45900.1	GO:0003700;GO:0006355;GO:0043565
Bradi2g45987.2	GO:0005737;GO:0006886;GO:0007033
Bradi2g46010.1	GO:0003735;GO:0005840;GO:0006412
Bradi2g46050.1	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi2g46060.1	GO:0003924;GO:0005525;GO:0005622;GO:0006886;GO:0006913;GO:0007165;GO:0007264;GO:0015031;GO:0016020
Bradi2g46070.1	GO:0005515;GO:0008270
